,males,females
0,160.0,155
1-4,694.0,691
5-9,1020.0,1000
10-14,1200.0,1188
15-19,1076.0,1142
20-24,979.0,1033
25-29,897.0,982
30-34,810.0,897
35-39,738.0,759
40-44,646.0,745
45-49,554.0,604
50-54,426.0,455
55-59,342.0,469
60-64,364.0,443
65-69,306.0,418
70-74,314.0,304
75-79,182.0,195
80-84,123.0,157
85-89,66.0,73
90-94,29.0,24
95-99,9.0,7
100+,,3
