,males,females
0,9.0,4.0
1-4,37.0,45.0
5-9,50.0,58.0
10-14,71.0,47.0
15-19,47.0,32.0
20-24,47.0,35.0
25-29,40.0,52.0
30-34,52.0,49.0
35-39,38.0,29.0
40-44,34.0,23.0
45-49,22.0,19.0
50-54,18.0,22.0
55-59,22.0,19.0
60-64,17.0,18.0
65-69,19.0,8.0
70-74,14.0,11.0
75-79,5.0,5.0
80-84,6.0,7.0
85-89,4.0,2.0
90-94,,
95-99,,
100+,,
