,males,females
0,41.0,32
1-4,165.0,190
5-9,233.0,220
10-14,322.0,291
15-19,301.0,292
20-24,254.0,248
25-29,252.0,269
30-34,288.0,248
35-39,220.0,224
40-44,236.0,235
45-49,214.0,201
50-54,187.0,188
55-59,141.0,130
60-64,97.0,96
65-69,99.0,79
70-74,85.0,55
75-79,44.0,38
80-84,18.0,19
85-89,13.0,11
90-94,5.0,2
95-99,,3
100+,,1
