,males,females
0,415,420
1-4,1690,1654
5-9,2379,2300
10-14,2627,2534
15-19,2195,2237
20-24,1805,1948
25-29,1684,1833
30-34,1455,1639
35-39,1215,1361
40-44,1127,1143
45-49,784,936
50-54,695,781
55-59,659,685
60-64,502,509
65-69,389,397
70-74,241,252
75-79,133,164
80-84,85,105
85-89,47,49
90-94,27,29
95-99,8,6
100+,2,6
