,males,females
0,57.0,71
1-4,353.0,316
5-9,426.0,428
10-14,463.0,374
15-19,365.0,379
20-24,377.0,322
25-29,363.0,306
30-34,280.0,247
35-39,256.0,219
40-44,202.0,184
45-49,200.0,179
50-54,189.0,179
55-59,162.0,139
60-64,142.0,121
65-69,99.0,90
70-74,63.0,63
75-79,25.0,43
80-84,39.0,45
85-89,22.0,22
90-94,4.0,11
95-99,,5
100+,,1
