,males,females
0,68.0,46
1-4,286.0,266
5-9,370.0,350
10-14,380.0,406
15-19,439.0,429
20-24,454.0,465
25-29,433.0,430
30-34,395.0,411
35-39,356.0,351
40-44,394.0,398
45-49,377.0,411
50-54,366.0,323
55-59,321.0,281
60-64,217.0,245
65-69,190.0,174
70-74,159.0,147
75-79,118.0,139
80-84,71.0,96
85-89,34.0,40
90-94,10.0,13
95-99,1.0,1
100+,,1
