,males,females
0,128,105.0
1-4,577,563.0
5-9,783,742.0
10-14,787,730.0
15-19,806,669.0
20-24,802,647.0
25-29,565,539.0
30-34,498,401.0
35-39,311,319.0
40-44,325,292.0
45-49,261,266.0
50-54,218,185.0
55-59,170,160.0
60-64,160,97.0
65-69,94,96.0
70-74,72,49.0
75-79,51,38.0
80-84,20,14.0
85-89,6,3.0
90-94,5,8.0
95-99,1,1.0
100+,1,
