,males,females
0,53.0,65.0
1-4,240.0,205.0
5-9,295.0,267.0
10-14,347.0,303.0
15-19,331.0,305.0
20-24,412.0,389.0
25-29,419.0,350.0
30-34,368.0,328.0
35-39,329.0,342.0
40-44,307.0,296.0
45-49,273.0,266.0
50-54,245.0,246.0
55-59,210.0,224.0
60-64,176.0,165.0
65-69,108.0,120.0
70-74,99.0,115.0
75-79,88.0,104.0
80-84,41.0,60.0
85-89,21.0,21.0
90-94,3.0,6.0
95-99,1.0,4.0
100+,,
