,males,females
0,85.0,99
1-4,360.0,324
5-9,511.0,442
10-14,548.0,503
15-19,528.0,469
20-24,437.0,421
25-29,303.0,335
30-34,284.0,288
35-39,227.0,249
40-44,216.0,243
45-49,182.0,192
50-54,131.0,141
55-59,100.0,138
60-64,115.0,99
65-69,100.0,107
70-74,68.0,59
75-79,41.0,46
80-84,23.0,27
85-89,8.0,20
90-94,8.0,7
95-99,3.0,3
100+,,1
