,males,females
0,261,252
1-4,994,988
5-9,1533,1524
10-14,1957,1786
15-19,1581,1579
20-24,1221,1177
25-29,1085,1154
30-34,1042,1119
35-39,1060,1056
40-44,936,968
45-49,861,888
50-54,697,728
55-59,629,601
60-64,485,411
65-69,313,317
70-74,252,211
75-79,150,153
80-84,73,61
85-89,32,39
90-94,15,9
95-99,1,4
100+,3,2
