,males,females
0,72,52
1-4,285,251
5-9,390,339
10-14,443,431
15-19,460,458
20-24,449,401
25-29,420,372
30-34,343,318
35-39,316,292
40-44,312,268
45-49,263,236
50-54,203,181
55-59,194,196
60-64,152,159
65-69,110,123
70-74,105,92
75-79,63,60
80-84,35,40
85-89,22,28
90-94,17,11
95-99,4,3
100+,1,4
