,males,females
0,188.0,180
1-4,738.0,697
5-9,1004.0,965
10-14,1171.0,1096
15-19,1324.0,1231
20-24,1411.0,1336
25-29,1301.0,1327
30-34,1160.0,1113
35-39,1083.0,1048
40-44,1004.0,1019
45-49,827.0,838
50-54,673.0,570
55-59,462.0,455
60-64,328.0,354
65-69,255.0,248
70-74,157.0,212
75-79,104.0,135
80-84,58.0,90
85-89,29.0,38
90-94,9.0,18
95-99,1.0,1
100+,,2
