,males,females
0,149,149
1-4,659,616
5-9,831,894
10-14,1001,954
15-19,893,940
20-24,824,892
25-29,904,838
30-34,759,808
35-39,797,769
40-44,725,807
45-49,770,831
50-54,647,723
55-59,603,573
60-64,423,444
65-69,319,382
70-74,245,304
75-79,157,236
80-84,104,150
85-89,32,57
90-94,19,30
95-99,2,15
100+,1,5
