,males,females
0,838.0,800
1-4,3788.0,3602
5-9,4765.0,4448
10-14,5142.0,4730
15-19,4690.0,4587
20-24,4312.0,4156
25-29,3600.0,3241
30-34,2851.0,2686
35-39,2156.0,1896
40-44,1678.0,1515
45-49,1488.0,1172
50-54,1168.0,945
55-59,884.0,830
60-64,672.0,553
65-69,530.0,493
70-74,391.0,343
75-79,249.0,239
80-84,154.0,134
85-89,76.0,71
90-94,32.0,24
95-99,12.0,18
100+,,6
