,males,females
0,75,58
1-4,297,309
5-9,527,451
10-14,593,572
15-19,661,575
20-24,473,493
25-29,414,435
30-34,369,357
35-39,359,372
40-44,341,362
45-49,326,301
50-54,252,277
55-59,207,230
60-64,196,205
65-69,151,188
70-74,128,120
75-79,98,107
80-84,64,70
85-89,48,46
90-94,24,13
95-99,3,4
100+,2,1
