,males,females
0,321,313
1-4,1401,1233
5-9,1688,1525
10-14,1732,1644
15-19,1666,1615
20-24,1552,1413
25-29,1243,1269
30-34,1101,1005
35-39,877,854
40-44,730,655
45-49,493,442
50-54,402,375
55-59,373,330
60-64,313,297
65-69,277,229
70-74,164,169
75-79,118,103
80-84,76,80
85-89,30,41
90-94,24,25
95-99,8,7
100+,1,2
