,males,females
0,376,362
1-4,1428,1441
5-9,1979,1800
10-14,2049,2022
15-19,2131,2188
20-24,2117,2164
25-29,2143,2130
30-34,1895,1957
35-39,1646,1819
40-44,1548,1584
45-49,1256,1277
50-54,966,986
55-59,720,703
60-64,635,593
65-69,420,449
70-74,321,344
75-79,230,237
80-84,153,150
85-89,70,58
90-94,19,27
95-99,10,9
100+,1,4
