,males,females
0,57.0,62.0
1-4,246.0,228.0
5-9,390.0,378.0
10-14,484.0,403.0
15-19,394.0,384.0
20-24,320.0,324.0
25-29,338.0,312.0
30-34,359.0,298.0
35-39,303.0,292.0
40-44,311.0,262.0
45-49,254.0,235.0
50-54,228.0,226.0
55-59,177.0,175.0
60-64,136.0,135.0
65-69,106.0,118.0
70-74,84.0,102.0
75-79,45.0,61.0
80-84,28.0,42.0
85-89,20.0,15.0
90-94,2.0,7.0
95-99,1.0,4.0
100+,,
