,males,females
0,135.0,132
1-4,530.0,512
5-9,730.0,699
10-14,910.0,886
15-19,839.0,815
20-24,636.0,617
25-29,623.0,590
30-34,532.0,589
35-39,518.0,633
40-44,561.0,632
45-49,603.0,605
50-54,460.0,517
55-59,389.0,387
60-64,297.0,343
65-69,234.0,286
70-74,201.0,245
75-79,133.0,152
80-84,72.0,93
85-89,28.0,38
90-94,8.0,20
95-99,,5
100+,,5
