,males,females
0,1272,1255
1-4,5354,5119
5-9,7286,7000
10-14,8683,8391
15-19,8094,8252
20-24,7383,7643
25-29,7547,7884
30-34,7260,7773
35-39,6597,7110
40-44,6279,6814
45-49,6210,6789
50-54,5322,5833
55-59,4330,4635
60-64,3200,3623
65-69,2371,2716
70-74,1781,1929
75-79,1035,1276
80-84,534,757
85-89,191,373
90-94,80,151
95-99,17,56
100+,5,17
