,males,females
0,604,550
1-4,2315,2217
5-9,2903,2819
10-14,3485,3296
15-19,3797,3577
20-24,4282,4154
25-29,4145,3920
30-34,3850,3919
35-39,3470,3533
40-44,3272,3644
45-49,3179,3541
50-54,2836,3280
55-59,2374,2736
60-64,1847,2128
65-69,1369,1749
70-74,1048,1401
75-79,755,1129
80-84,504,721
85-89,183,375
90-94,79,108
95-99,17,26
100+,3,4
