,males,females
0,12.0,20.0
1-4,90.0,75.0
5-9,110.0,114.0
10-14,162.0,146.0
15-19,145.0,134.0
20-24,95.0,127.0
25-29,125.0,118.0
30-34,128.0,109.0
35-39,134.0,126.0
40-44,140.0,134.0
45-49,129.0,133.0
50-54,128.0,97.0
55-59,92.0,100.0
60-64,101.0,81.0
65-69,68.0,71.0
70-74,57.0,58.0
75-79,39.0,47.0
80-84,34.0,26.0
85-89,15.0,11.0
90-94,4.0,3.0
95-99,,
100+,,
