,males,females
0,189,201
1-4,850,871
5-9,1128,1155
10-14,1315,1388
15-19,1111,1302
20-24,1246,1391
25-29,1243,1441
30-34,1079,1074
35-39,735,726
40-44,607,623
45-49,480,565
50-54,406,491
55-59,423,419
60-64,300,310
65-69,275,262
70-74,171,159
75-79,134,117
80-84,57,49
85-89,44,39
90-94,12,23
95-99,2,6
100+,2,6
