,males,females
0,70.0,51.0
1-4,270.0,254.0
5-9,380.0,355.0
10-14,515.0,394.0
15-19,464.0,500.0
20-24,475.0,470.0
25-29,373.0,405.0
30-34,368.0,375.0
35-39,324.0,366.0
40-44,306.0,337.0
45-49,314.0,367.0
50-54,270.0,246.0
55-59,175.0,205.0
60-64,140.0,157.0
65-69,108.0,125.0
70-74,87.0,101.0
75-79,48.0,66.0
80-84,30.0,36.0
85-89,9.0,19.0
90-94,9.0,5.0
95-99,,3.0
100+,1.0,
