,males,females
0,17.0,38.0
1-4,107.0,103.0
5-9,163.0,121.0
10-14,187.0,169.0
15-19,168.0,165.0
20-24,127.0,130.0
25-29,131.0,137.0
30-34,142.0,127.0
35-39,144.0,140.0
40-44,127.0,121.0
45-49,134.0,125.0
50-54,141.0,106.0
55-59,125.0,94.0
60-64,92.0,84.0
65-69,63.0,62.0
70-74,66.0,49.0
75-79,34.0,42.0
80-84,29.0,23.0
85-89,16.0,14.0
90-94,4.0,5.0
95-99,,1.0
100+,,
