,males,females
0,66.0,58
1-4,239.0,215
5-9,258.0,272
10-14,331.0,306
15-19,292.0,302
20-24,282.0,239
25-29,240.0,274
30-34,274.0,245
35-39,240.0,248
40-44,220.0,212
45-49,189.0,177
50-54,149.0,134
55-59,109.0,115
60-64,105.0,82
65-69,77.0,68
70-74,51.0,50
75-79,30.0,29
80-84,19.0,15
85-89,12.0,7
90-94,1.0,5
95-99,1.0,2
100+,,1
