,males,females
0,118.0,101.0
1-4,468.0,452.0
5-9,595.0,535.0
10-14,735.0,736.0
15-19,747.0,748.0
20-24,737.0,641.0
25-29,578.0,547.0
30-34,469.0,475.0
35-39,381.0,406.0
40-44,412.0,377.0
45-49,335.0,345.0
50-54,257.0,265.0
55-59,229.0,292.0
60-64,225.0,231.0
65-69,177.0,193.0
70-74,129.0,167.0
75-79,126.0,118.0
80-84,83.0,103.0
85-89,50.0,63.0
90-94,17.0,18.0
95-99,6.0,6.0
100+,,
