,males,females
0,13.0,7.0
1-4,57.0,54.0
5-9,77.0,80.0
10-14,76.0,79.0
15-19,92.0,89.0
20-24,100.0,92.0
25-29,109.0,111.0
30-34,108.0,90.0
35-39,110.0,95.0
40-44,113.0,104.0
45-49,110.0,88.0
50-54,113.0,115.0
55-59,113.0,97.0
60-64,84.0,115.0
65-69,79.0,99.0
70-74,59.0,72.0
75-79,26.0,58.0
80-84,35.0,50.0
85-89,16.0,19.0
90-94,4.0,14.0
95-99,1.0,
100+,,
