,males,females
0,363,317
1-4,1354,1365
5-9,2056,2018
10-14,2359,2176
15-19,2152,2027
20-24,1880,1922
25-29,1750,1772
30-34,1589,1606
35-39,1334,1365
40-44,1173,1289
45-49,1043,1069
50-54,890,898
55-59,680,734
60-64,633,713
65-69,485,539
70-74,377,486
75-79,235,323
80-84,186,258
85-89,103,137
90-94,29,67
95-99,13,29
100+,1,3
