,males,females
0,1028,1015
1-4,4248,4135
5-9,5809,5472
10-14,6600,6293
15-19,6182,6248
20-24,5891,5726
25-29,5142,5000
30-34,4286,4169
35-39,3536,3723
40-44,3146,3234
45-49,2847,2797
50-54,2181,2167
55-59,1787,1936
60-64,1560,1603
65-69,1243,1268
70-74,1076,1177
75-79,706,767
80-84,556,607
85-89,288,325
90-94,98,110
95-99,27,43
100+,6,7
