,males,females
0,80.0,67
1-4,280.0,273
5-9,387.0,338
10-14,432.0,422
15-19,356.0,317
20-24,455.0,394
25-29,449.0,408
30-34,445.0,378
35-39,357.0,291
40-44,294.0,260
45-49,240.0,206
50-54,170.0,145
55-59,133.0,109
60-64,66.0,66
65-69,59.0,49
70-74,31.0,29
75-79,21.0,27
80-84,19.0,9
85-89,3.0,4
90-94,,1
95-99,,1
100+,,1
