,males,females
0,334,323
1-4,1430,1239
5-9,1970,1835
10-14,2143,2109
15-19,2029,2045
20-24,1959,1799
25-29,1649,1691
30-34,1466,1503
35-39,1365,1349
40-44,1197,1265
45-49,1044,1061
50-54,797,810
55-59,587,659
60-64,569,672
65-69,459,536
70-74,341,400
75-79,223,262
80-84,142,189
85-89,89,105
90-94,35,57
95-99,12,20
100+,4,3
