,males,females
0,229,254
1-4,1037,978
5-9,1440,1443
10-14,1639,1711
15-19,1481,1341
20-24,1140,1061
25-29,954,947
30-34,845,824
35-39,744,706
40-44,720,713
45-49,575,560
50-54,474,500
55-59,395,431
60-64,402,369
65-69,314,305
70-74,220,240
75-79,150,180
80-84,115,109
85-89,50,51
90-94,19,18
95-99,6,9
100+,2,1
