,males,females
0,102,80
1-4,329,343
5-9,470,451
10-14,495,511
15-19,575,520
20-24,486,473
25-29,419,409
30-34,349,333
35-39,312,333
40-44,262,300
45-49,254,241
50-54,190,231
55-59,207,236
60-64,174,201
65-69,142,153
70-74,105,113
75-79,58,106
80-84,55,61
85-89,43,32
90-94,11,15
95-99,9,7
100+,2,3
