,males,females
0,18.0,12.0
1-4,75.0,53.0
5-9,97.0,101.0
10-14,117.0,97.0
15-19,131.0,119.0
20-24,109.0,118.0
25-29,112.0,92.0
30-34,104.0,85.0
35-39,101.0,103.0
40-44,106.0,123.0
45-49,107.0,83.0
50-54,67.0,80.0
55-59,60.0,59.0
60-64,47.0,58.0
65-69,50.0,51.0
70-74,34.0,41.0
75-79,14.0,18.0
80-84,17.0,13.0
85-89,7.0,9.0
90-94,1.0,3.0
95-99,2.0,1.0
100+,,
