,males,females
0,22.0,19.0
1-4,136.0,126.0
5-9,163.0,160.0
10-14,187.0,148.0
15-19,178.0,158.0
20-24,159.0,158.0
25-29,185.0,129.0
30-34,131.0,115.0
35-39,115.0,113.0
40-44,91.0,95.0
45-49,93.0,65.0
50-54,72.0,75.0
55-59,43.0,52.0
60-64,60.0,65.0
65-69,38.0,44.0
70-74,42.0,30.0
75-79,13.0,19.0
80-84,18.0,15.0
85-89,16.0,8.0
90-94,4.0,3.0
95-99,4.0,
100+,,1.0
