,males,females
0,385,400
1-4,1859,1720
5-9,2499,2447
10-14,2783,2649
15-19,2602,2504
20-24,2181,2171
25-29,1871,1952
30-34,1595,1671
35-39,1354,1337
40-44,1135,1226
45-49,1020,1074
50-54,813,894
55-59,679,822
60-64,621,680
65-69,554,541
70-74,423,433
75-79,264,269
80-84,162,176
85-89,108,85
90-94,46,51
95-99,8,12
100+,3,4
