,males,females
0,46.0,49
1-4,157.0,169
5-9,231.0,184
10-14,241.0,230
15-19,219.0,215
20-24,198.0,144
25-29,189.0,152
30-34,166.0,148
35-39,147.0,127
40-44,152.0,104
45-49,132.0,115
50-54,93.0,103
55-59,91.0,105
60-64,77.0,66
65-69,97.0,70
70-74,66.0,62
75-79,37.0,29
80-84,27.0,15
85-89,8.0,16
90-94,8.0,6
95-99,2.0,3
100+,,2
