,males,females
0,155,167
1-4,701,680
5-9,1069,999
10-14,1036,1024
15-19,1052,1021
20-24,962,983
25-29,870,818
30-34,762,766
35-39,666,684
40-44,679,670
45-49,589,649
50-54,486,521
55-59,405,500
60-64,395,447
65-69,358,412
70-74,257,336
75-79,224,233
80-84,130,158
85-89,90,102
90-94,40,46
95-99,11,13
100+,1,2
