,males,females
0,30.0,21.0
1-4,125.0,86.0
5-9,107.0,118.0
10-14,121.0,126.0
15-19,116.0,97.0
20-24,119.0,110.0
25-29,93.0,93.0
30-34,102.0,99.0
35-39,86.0,68.0
40-44,73.0,74.0
45-49,60.0,57.0
50-54,54.0,58.0
55-59,52.0,47.0
60-64,37.0,25.0
65-69,31.0,27.0
70-74,20.0,25.0
75-79,14.0,11.0
80-84,5.0,7.0
85-89,5.0,4.0
90-94,1.0,2.0
95-99,,1.0
100+,,
