,males,females
0,95.0,98
1-4,377.0,358
5-9,537.0,487
10-14,606.0,560
15-19,559.0,562
20-24,467.0,428
25-29,455.0,420
30-34,401.0,378
35-39,362.0,354
40-44,380.0,320
45-49,368.0,316
50-54,301.0,316
55-59,261.0,285
60-64,240.0,240
65-69,208.0,214
70-74,179.0,153
75-79,108.0,121
80-84,62.0,74
85-89,33.0,35
90-94,20.0,21
95-99,8.0,6
100+,,2
