,males,females
0,305,290
1-4,1280,1133
5-9,1529,1511
10-14,1754,1599
15-19,1738,1731
20-24,1901,1782
25-29,2061,1955
30-34,1867,1751
35-39,1768,1791
40-44,1606,1644
45-49,1386,1451
50-54,1176,1160
55-59,982,1020
60-64,802,779
65-69,607,604
70-74,521,471
75-79,359,312
80-84,174,160
85-89,73,91
90-94,34,34
95-99,7,13
100+,4,4
