,males,females
0,35.0,31
1-4,123.0,131
5-9,219.0,196
10-14,215.0,206
15-19,203.0,195
20-24,149.0,192
25-29,166.0,170
30-34,144.0,162
35-39,154.0,159
40-44,133.0,134
45-49,114.0,97
50-54,66.0,98
55-59,70.0,93
60-64,84.0,106
65-69,82.0,89
70-74,64.0,83
75-79,49.0,48
80-84,32.0,26
85-89,33.0,19
90-94,3.0,13
95-99,5.0,3
100+,,1
