,males,females
0,144.0,144
1-4,638.0,604
5-9,895.0,912
10-14,1036.0,995
15-19,1107.0,1111
20-24,1285.0,1323
25-29,1482.0,1397
30-34,1263.0,1234
35-39,1153.0,1151
40-44,1164.0,1153
45-49,1059.0,1078
50-54,827.0,823
55-59,586.0,601
60-64,403.0,448
65-69,255.0,323
70-74,154.0,252
75-79,129.0,188
80-84,48.0,103
85-89,17.0,55
90-94,6.0,17
95-99,,6
100+,2.0,1
