,males,females
0,27.0,27.0
1-4,112.0,120.0
5-9,147.0,170.0
10-14,203.0,169.0
15-19,226.0,225.0
20-24,240.0,234.0
25-29,219.0,215.0
30-34,207.0,177.0
35-39,190.0,175.0
40-44,184.0,213.0
45-49,196.0,176.0
50-54,173.0,173.0
55-59,163.0,169.0
60-64,128.0,133.0
65-69,90.0,95.0
70-74,80.0,101.0
75-79,54.0,86.0
80-84,38.0,62.0
85-89,13.0,22.0
90-94,6.0,8.0
95-99,,
100+,,1.0
