,males,females
0,25.0,17.0
1-4,114.0,96.0
5-9,138.0,128.0
10-14,148.0,156.0
15-19,146.0,136.0
20-24,96.0,93.0
25-29,104.0,109.0
30-34,87.0,92.0
35-39,103.0,94.0
40-44,114.0,91.0
45-49,103.0,77.0
50-54,73.0,69.0
55-59,65.0,65.0
60-64,64.0,46.0
65-69,43.0,38.0
70-74,29.0,27.0
75-79,14.0,15.0
80-84,5.0,10.0
85-89,3.0,3.0
90-94,1.0,1.0
95-99,,1.0
100+,,
