,males,females
0,170.0,173.0
1-4,710.0,745.0
5-9,1166.0,1050.0
10-14,1280.0,1259.0
15-19,1046.0,1076.0
20-24,965.0,941.0
25-29,816.0,891.0
30-34,794.0,869.0
35-39,688.0,682.0
40-44,632.0,658.0
45-49,548.0,631.0
50-54,464.0,499.0
55-59,337.0,395.0
60-64,344.0,380.0
65-69,302.0,330.0
70-74,177.0,259.0
75-79,146.0,156.0
80-84,93.0,106.0
85-89,55.0,61.0
90-94,23.0,30.0
95-99,4.0,4.0
100+,,
