,males,females
0,17.0,11.0
1-4,84.0,68.0
5-9,84.0,101.0
10-14,94.0,86.0
15-19,98.0,82.0
20-24,75.0,74.0
25-29,98.0,77.0
30-34,74.0,65.0
35-39,73.0,67.0
40-44,78.0,56.0
45-49,66.0,61.0
50-54,73.0,56.0
55-59,58.0,15.0
60-64,30.0,15.0
65-69,25.0,8.0
70-74,8.0,4.0
75-79,8.0,4.0
80-84,1.0,2.0
85-89,2.0,2.0
90-94,,
95-99,,
100+,,
