,males,females
0,163,156
1-4,685,683
5-9,1062,1035
10-14,1185,1094
15-19,1104,1089
20-24,893,941
25-29,853,812
30-34,752,795
35-39,707,685
40-44,651,717
45-49,575,583
50-54,463,485
55-59,356,393
60-64,356,415
65-69,290,325
70-74,246,329
75-79,200,207
80-84,134,163
85-89,72,108
90-94,34,34
95-99,2,16
100+,1,2
