,males,females
0,32.0,36.0
1-4,123.0,156.0
5-9,261.0,264.0
10-14,334.0,281.0
15-19,313.0,272.0
20-24,262.0,234.0
25-29,228.0,189.0
30-34,173.0,163.0
35-39,161.0,145.0
40-44,118.0,149.0
45-49,122.0,135.0
50-54,101.0,101.0
55-59,93.0,85.0
60-64,103.0,75.0
65-69,60.0,71.0
70-74,61.0,52.0
75-79,27.0,28.0
80-84,28.0,25.0
85-89,15.0,13.0
90-94,9.0,6.0
95-99,6.0,3.0
100+,,
