,males,females
0,9.0,10.0
1-4,36.0,30.0
5-9,53.0,50.0
10-14,74.0,60.0
15-19,47.0,59.0
20-24,73.0,51.0
25-29,52.0,50.0
30-34,53.0,52.0
35-39,42.0,63.0
40-44,57.0,45.0
45-49,54.0,46.0
50-54,47.0,34.0
55-59,29.0,37.0
60-64,32.0,37.0
65-69,27.0,21.0
70-74,18.0,21.0
75-79,15.0,9.0
80-84,8.0,6.0
85-89,4.0,2.0
90-94,,2.0
95-99,1.0,
100+,,1.0
