,males,females
0,95.0,89
1-4,270.0,312
5-9,444.0,386
10-14,524.0,473
15-19,491.0,485
20-24,480.0,487
25-29,484.0,425
30-34,406.0,398
35-39,378.0,418
40-44,367.0,359
45-49,354.0,337
50-54,322.0,287
55-59,248.0,268
60-64,187.0,177
65-69,143.0,164
70-74,74.0,79
75-79,49.0,77
80-84,25.0,47
85-89,9.0,20
90-94,4.0,8
95-99,3.0,7
100+,,1
