,males,females
0,10.0,5.0
1-4,29.0,28.0
5-9,64.0,56.0
10-14,72.0,69.0
15-19,77.0,65.0
20-24,39.0,33.0
25-29,30.0,32.0
30-34,35.0,58.0
35-39,64.0,56.0
40-44,74.0,78.0
45-49,86.0,75.0
50-54,82.0,82.0
55-59,76.0,69.0
60-64,73.0,64.0
65-69,45.0,60.0
70-74,35.0,37.0
75-79,25.0,24.0
80-84,14.0,19.0
85-89,3.0,4.0
90-94,3.0,1.0
95-99,,1.0
100+,,
