,males,females
0,153.0,122
1-4,625.0,621
5-9,824.0,812
10-14,893.0,826
15-19,804.0,759
20-24,692.0,656
25-29,668.0,579
30-34,594.0,519
35-39,462.0,418
40-44,427.0,328
45-49,356.0,295
50-54,317.0,268
55-59,266.0,238
60-64,221.0,175
65-69,192.0,130
70-74,104.0,74
75-79,75.0,44
80-84,37.0,27
85-89,12.0,12
90-94,5.0,8
95-99,4.0,2
100+,,1
