,males,females
0,111.0,90
1-4,437.0,421
5-9,681.0,635
10-14,712.0,709
15-19,704.0,641
20-24,521.0,489
25-29,536.0,522
30-34,453.0,446
35-39,443.0,396
40-44,396.0,420
45-49,357.0,392
50-54,362.0,385
55-59,329.0,301
60-64,289.0,287
65-69,272.0,271
70-74,172.0,209
75-79,104.0,147
80-84,74.0,131
85-89,41.0,44
90-94,13.0,28
95-99,5.0,6
100+,,5
