,males,females
0,28.0,32.0
1-4,124.0,119.0
5-9,168.0,152.0
10-14,175.0,168.0
15-19,179.0,165.0
20-24,189.0,192.0
25-29,193.0,154.0
30-34,163.0,166.0
35-39,163.0,134.0
40-44,135.0,145.0
45-49,121.0,130.0
50-54,103.0,87.0
55-59,88.0,101.0
60-64,67.0,66.0
65-69,41.0,38.0
70-74,38.0,25.0
75-79,19.0,25.0
80-84,9.0,20.0
85-89,6.0,6.0
90-94,3.0,1.0
95-99,,1.0
100+,,
