,males,females
0,29.0,16.0
1-4,76.0,86.0
5-9,122.0,130.0
10-14,153.0,130.0
15-19,130.0,122.0
20-24,124.0,119.0
25-29,104.0,105.0
30-34,95.0,99.0
35-39,129.0,124.0
40-44,134.0,136.0
45-49,135.0,124.0
50-54,107.0,104.0
55-59,97.0,96.0
60-64,82.0,83.0
65-69,78.0,80.0
70-74,69.0,60.0
75-79,32.0,31.0
80-84,12.0,18.0
85-89,4.0,11.0
90-94,1.0,5.0
95-99,,2.0
100+,,
