,males,females
0,32.0,34.0
1-4,168.0,165.0
5-9,217.0,189.0
10-14,277.0,271.0
15-19,261.0,253.0
20-24,228.0,238.0
25-29,257.0,266.0
30-34,241.0,265.0
35-39,272.0,256.0
40-44,277.0,277.0
45-49,259.0,205.0
50-54,219.0,185.0
55-59,188.0,223.0
60-64,168.0,158.0
65-69,138.0,133.0
70-74,96.0,68.0
75-79,56.0,51.0
80-84,29.0,39.0
85-89,11.0,16.0
90-94,3.0,10.0
95-99,3.0,2.0
100+,,
