,males,females
0,145,158
1-4,644,610
5-9,837,818
10-14,968,916
15-19,960,942
20-24,769,774
25-29,720,717
30-34,591,643
35-39,539,594
40-44,496,506
45-49,447,468
50-54,347,390
55-59,300,313
60-64,253,281
65-69,176,257
70-74,174,226
75-79,76,108
80-84,73,71
85-89,33,29
90-94,14,23
95-99,5,8
100+,2,3
