,males,females
0,346,379
1-4,1681,1559
5-9,2499,2435
10-14,2755,2718
15-19,2727,2636
20-24,2322,2305
25-29,2135,2073
30-34,2004,1890
35-39,1708,1695
40-44,1665,1596
45-49,1307,1260
50-54,1086,1125
55-59,928,1017
60-64,915,1014
65-69,743,792
70-74,551,620
75-79,353,390
80-84,248,303
85-89,154,189
90-94,88,117
95-99,31,39
100+,8,12
