,males,females
0,401,432
1-4,1620,1536
5-9,2242,2122
10-14,2679,2628
15-19,2546,2654
20-24,2514,2566
25-29,2432,2549
30-34,2130,2324
35-39,2001,2234
40-44,2040,2197
45-49,2058,2431
50-54,1882,2236
55-59,1509,1857
60-64,1179,1580
65-69,916,1197
70-74,655,962
75-79,444,685
80-84,304,476
85-89,132,280
90-94,47,98
95-99,11,29
100+,1,5
