,males,females
0,83.0,59
1-4,299.0,296
5-9,497.0,464
10-14,630.0,565
15-19,537.0,475
20-24,364.0,382
25-29,355.0,390
30-34,355.0,353
35-39,351.0,363
40-44,360.0,415
45-49,414.0,470
50-54,428.0,503
55-59,429.0,476
60-64,387.0,400
65-69,334.0,301
70-74,192.0,233
75-79,134.0,167
80-84,64.0,63
85-89,21.0,33
90-94,11.0,13
95-99,,1
100+,,1
