,males,females
0,142.0,123
1-4,542.0,564
5-9,741.0,664
10-14,960.0,911
15-19,1064.0,1044
20-24,1032.0,1007
25-29,830.0,905
30-34,863.0,984
35-39,952.0,1102
40-44,964.0,1056
45-49,872.0,971
50-54,803.0,891
55-59,678.0,791
60-64,575.0,679
65-69,453.0,467
70-74,349.0,319
75-79,212.0,185
80-84,106.0,117
85-89,46.0,57
90-94,12.0,18
95-99,3.0,8
100+,,2
