,males,females
0,104.0,94
1-4,464.0,484
5-9,672.0,673
10-14,754.0,754
15-19,757.0,769
20-24,699.0,719
25-29,679.0,728
30-34,662.0,705
35-39,611.0,667
40-44,628.0,653
45-49,558.0,573
50-54,489.0,553
55-59,452.0,496
60-64,368.0,432
65-69,305.0,300
70-74,239.0,279
75-79,167.0,225
80-84,109.0,145
85-89,56.0,70
90-94,27.0,30
95-99,6.0,11
100+,,4
